year,co2,ch4,n2o,other_wmghg,o3_tropospheric,o3_stratospheric,h2o_stratospheric,contrails,aerosol-radiation_interactions,aerosol-cloud_interactions,bc_on_snow,land_use,volcanic,solar,total_anthropogenic,total_natural,total
2293,4.629862757679222,0.15821901036769834,0.3094752272995117,0.04839939320773062,0.023683337821554986,0.0037239659454208996,0.014457955769542959,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,-0.061024870017793414,5.133818317309834,-0.061024870017793414,5.072793447292041
2294,4.627111374217485,0.1581985030198672,0.309242495101811,0.04807149028995548,0.02367689595497319,0.003722953026889048,0.014456081820722244,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,-0.05439244118645078,5.130476462650858,-0.05439244118645078,5.076084021464407
2295,4.624378059229462,0.15818334119071664,0.30901581347290313,0.04775085442171351,0.023672063735877814,0.003722193209185666,0.014454696342107918,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,-0.028221026441711275,5.12717369082112,-0.028221026441711275,5.098952664379409
2296,4.621653234401659,0.15816818181713407,0.30878906021082875,0.04743713676370173,0.023667232335941483,0.00372143352028678,0.014453311087881886,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,-0.0049184348470272185,5.123886259356588,-0.0049184348470272185,5.118967824509562
2297,4.618937352376012,0.15815302200171166,0.3085622739252039,0.0471302970880968,0.023662400936005194,0.0037206738313879002,0.0144519257932808,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.020114760493769108,5.120614615170851,0.020114760493769108,5.14072937566462
2298,4.616229737557292,0.15813783602555995,0.3083416533558892,0.04683021769841367,0.023657569536068884,0.0037199141424890175,0.014450538108128373,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.02076276181813828,5.117364135642996,0.02076276181813828,5.138126897461134
2299,4.613540595153936,0.1581280351259497,0.30811773657084485,0.04653640739446085,0.023654347783618915,0.003719407554418592,0.01444964250795531,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.001679868651390552,5.114142841310339,0.001679868651390552,5.115822709961729
2300,4.610859993972536,0.15811283842845358,0.3079000945111449,0.04624880268835943,0.023649517202841638,0.003718647994324203,0.014448253843093034,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.110934817859906,0.0,5.110934817859906
2301,4.608188187561256,0.15810301136564248,0.3076822911348693,0.04596731645021188,0.023646295450391725,0.003718141406253786,0.014447355852142785,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.107749268439921,0.0,5.107749268439921
2302,4.605524939408215,0.15809318414358617,0.3074644421563089,0.045691722167861513,0.023643073697941813,0.003717634818183369,0.014446457846640807,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.104578123457892,0.0,5.104578123457892
2303,4.602880081452038,0.1580833465702353,0.3072496443193027,0.04542192920577832,0.023639852764650953,0.0037171283589174497,0.014445558895243904,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.10143421078532,0.0,5.10143421078532
2304,4.600234233947883,0.15807349600848336,0.3070379132208247,0.04515757172970577,0.02363663183136006,0.0037166218996515245,0.01444465875697491,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.0982977966140375,0.0,5.0982977966140375
2305,4.597606753113143,0.15806364802052608,0.3068261186158489,0.04489865844977927,0.02363341171722817,0.0037161155691900886,0.014443758853897684,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.095185133558768,0.0,5.095185133558768
2306,4.5949879292311735,0.1580537897445975,0.30661738097782426,0.04464499885391327,0.023630192422255374,0.0037156093675331566,0.014442858010711976,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.092089427827164,0.0,5.092089427827164
2307,4.592368133153816,0.1580439204024092,0.30640861095543254,0.04439641318043503,0.02362696985064643,0.003715102650658246,0.014441956156298265,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.088997775568849,0.0,5.088997775568849
2308,4.589766944036666,0.15803404343982658,0.30620289544462803,0.0441527813342972,0.02362374891735555,0.003714596191392323,0.014441053605537614,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.085932732188857,0.0,5.085932732188857
2309,4.587174194452689,0.1580241479179094,0.306000255625371,0.04391412875478493,0.02362052634574659,0.0037140894745174105,0.014440149358836394,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.082884161149007,0.0,5.082884161149007
2310,4.5845903381557935,0.15801963414274917,0.3057974190255073,0.043680128536241626,0.023618915879101126,0.003713836244884445,0.014439736892840883,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.079856678096272,0.0,5.079856678096272
2311,4.582025084799768,0.15800974392139208,0.30559465904658734,0.04345066653262836,0.02361569494581028,0.0037133297856185273,0.014438833130501583,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.07684468138146,0.0,5.07684468138146
2312,4.579458702470732,0.15799984344083437,0.3053949713191936,0.04322568487120852,0.02361247483167842,0.003712823455157096,0.014437928430682843,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.073839098038641,0.0,5.073839098038641
2313,4.57690119500563,0.1579899271327081,0.3051983610179354,0.04300503784537941,0.023609253898387517,0.0037123169958911697,0.014437022284550634,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.070849783399635,0.0,5.070849783399635
2314,4.574352421688765,0.15798538450130362,0.30500160344077143,0.04278870576217,0.023607642612583076,0.0037120636374537194,0.014436607181689286,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.067881098043891,0.0,5.067881098043891
2315,4.571812442150207,0.15797547625877673,0.30480488729029276,0.04257650083460958,0.023604424136769216,0.003711557564601266,0.014435701772586582,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.064917659226997,0.0,5.064917659226997
2316,4.5692813196563895,0.1579655310513725,0.30461437059729324,0.04236823672928793,0.023601202384319304,0.0037110509765308493,0.014434792985656142,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.061973173600004,0.0,5.061973173600004
2317,4.566759008018848,0.15796097268929915,0.3044205875006174,0.04216387228879493,0.023599590279355844,0.003710797489288907,0.014434376445335956,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.059045873930694,0.0,5.059045873930694
2318,4.564245571129258,0.1579510355123904,0.30422997487341924,0.04196331347481737,0.02359637098438298,0.003710291287631964,0.01443346839222725,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.056126694873282,0.0,5.056126694873282
2319,4.561740919542485,0.15794107162951174,0.30404242809720466,0.04176645820885286,0.023593147593615037,0.003709784441952565,0.014432557898743453,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.053223036631519,0.0,5.053223036631519
2320,4.559235278368012,0.15793649277094338,0.30385477093092583,0.04157322838490914,0.023591537126969573,0.0037095312123195997,0.01443213948546617,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.050329647498699,0.0,5.050329647498699
2321,4.556748419310579,0.1579265295198635,0.3036702354406433,0.04138359738086457,0.023588317831996736,0.003709025010662661,0.014431229049715758,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.047454022763479,0.0,5.047454022763479
2322,4.55427032197325,0.15791655780005673,0.3034856854375453,0.041197410197082666,0.023585096079546824,0.0037085184225922442,0.014430317840098295,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.044590576969326,0.0,5.044590576969326
2323,4.55179135318253,0.1579119686696039,0.30330100990643444,0.04101449566552954,0.02358348643206039,0.003708265321763773,0.014429898488182533,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.041737146885258,0.0,5.041737146885258
2324,4.549321213632112,0.15790197093765512,0.30312262316923705,0.040834876920972964,0.0235802646796105,0.0037077587336933593,0.014428984901591543,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.038894362194027,0.0,5.038894362194027
2325,4.546860103789863,0.15789198314023678,0.30294109970796146,0.04065842971594035,0.02357704210800157,0.003707252016818451,0.014428072222811833,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.036060651920788,0.0,5.036060651920788
2326,4.544407740455382,0.15788198781135407,0.30276263785345753,0.040485260887057235,0.023573821174710675,0.003706745557552526,0.014427158855811546,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.0332420218144795,0.0,5.0332420218144795
2327,4.541964282761552,0.15787735718254667,0.3025871090644868,0.04031496331929422,0.02357221070806528,0.0037064923279195713,0.014426735711801687,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.030445820294821,0.0,5.030445820294821
2328,4.53952988561883,0.15786735414459277,0.30241169608222346,0.040147634106417446,0.02356899141309245,0.0037059861262626337,0.01442582164035122,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.027654038350923,0.0,5.027654038350923
2329,4.537094647701079,0.1578573401299103,0.30223623373865977,0.03998323517911852,0.023565768841483484,0.00370547940938772,0.014424906565854049,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.024864280784647,0.0,5.024864280784647
2330,4.534678053073124,0.15784732402060675,0.30206382404778065,0.03982164558187505,0.02356254954651067,0.0037049732077307847,0.014423991299951698,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.022099029996734,0.0,5.022099029996734
2331,4.532260679085866,0.15784267742674823,0.3018912997052178,0.0396627580281089,0.023560938260706207,0.003704719849293331,0.014423566697065297,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.019343308272158,0.0,5.019343308272158
2332,4.529852051208024,0.1578326425658936,0.301721985361566,0.03950678199973172,0.023557717327415312,0.003704213390027406,0.014422649717657748,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.01659471078947,0.0,5.01659471078947
2333,4.527452476019592,0.1578226022308518,0.30155259574041726,0.03935324202637527,0.023554494755806347,0.003703706673152492,0.014421732238022348,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.013857518903372,0.0,5.013857518903372
2334,4.525052035815553,0.1578125569011601,0.30138633823283917,0.03920232903724355,0.0235512746416745,0.003703200342691063,0.014420814301978913,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.0111252184922925,0.0,5.0111252184922925
2335,4.522660760227083,0.15780250606425317,0.3012200137120765,0.039053842807048086,0.023548052889224586,0.003702693754620646,0.014419895862689542,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.008404434536149,0.0,5.008404434536149
2336,4.520278261902229,0.1577924448923517,0.30105677232679956,0.03890785761254155,0.023544831955933727,0.0037021872953547264,0.014418976478994731,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.00569800168336,0.0,5.00569800168336
2337,4.517904846771572,0.15778238905743708,0.30089348819512857,0.038764269034164946,0.023541612660960855,0.0037016810936977822,0.01441805758299049,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.003003013615105,0.0,5.003003013615105
2338,4.5155404737672065,0.1577777032406685,0.3007300885138852,0.03862311439244427,0.02354000137515638,0.0037014277352603263,0.014417629395938714,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,5.0003271076397136,0.0,5.0003271076397136
2339,4.5131752601478174,0.15776762874843966,0.3005698808599842,0.03848416842432685,0.0235367804418655,0.0037009212759944034,0.01441670879504059,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.997648017912622,0.0,4.997648017912622
2340,4.510818954593891,0.15775754128294647,0.30041273457033524,0.03834745874456092,0.023533559508574654,0.0037004148167284856,0.014415787008653553,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.994983119744845,0.0,4.994983119744845
2341,4.5084620568053815,0.15774746642326612,0.3002524856962792,0.038212876845273414,0.02353033857528376,0.0036999083574625604,0.014414866374177932,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.992316668296278,0.0,4.992316668296278
2342,4.50612378774643,0.15773736565322008,0.30009840748146505,0.03808048121322598,0.02352711764199286,0.0036994018981966344,0.014413943372029048,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.989677174225712,0.0,4.989677174225712
2343,4.503784939175049,0.15772727494952807,0.29994117925254954,0.037950141007093464,0.023523895889542946,0.0036988953101262175,0.014413021289737397,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.987036016092781,0.0,4.987036016092781
2344,4.5014549784382245,0.15771717110851902,0.29978705362498614,0.03782195228564258,0.02352067413709302,0.0036983887220557988,0.014412098006965801,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.9844089855426414,0.0,4.9844089855426414
2345,4.4991241965901025,0.1577070699015021,0.29963289801395254,0.03769564603234573,0.023517453203802174,0.003697882262789881,0.014411174964886784,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.981782990188536,0.0,4.981782990188536
2346,4.496802565022119,0.15769695288660363,0.2994818297500706,0.037571326271646395,0.023514231451352226,0.003697375674719459,0.014410250478293283,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.979171200753958,0.0,4.979171200753958
2347,4.494490039291604,0.15768684384701664,0.2993307446651387,0.037448933829798185,0.023511012156379397,0.003696869473062521,0.014409326720478838,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.97657043920263,0.0,4.97657043920263
2348,4.492186632483984,0.15767670812044726,0.2991827323989627,0.03732832881694836,0.02350778876561142,0.0036963626273831167,0.014408400524024367,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.973983622956514,0.0,4.973983622956514
2349,4.489882221270722,0.15766658870894476,0.29903469125553434,0.037209721591283565,0.023504570289797636,0.0036958565545306753,0.014407475818430666,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.971397794708397,0.0,4.971397794708397
2350,4.487587137388643,0.15765645811967585,0.29888663379696406,0.03709279340613412,0.023501348537347724,0.0036953499664602587,0.014406550091419551,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.968822940525798,0.0,4.968822940525798
2351,4.485300992646486,0.1576463172276768,0.2987416583659226,0.036977616357757884,0.023498127604056864,0.003694843507194339,0.014405623422951298,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.9662618483512,0.0,4.9662618483512
2352,4.4830141555420715,0.15763079930556498,0.29859675832671156,0.03686410791516548,0.02349329702327955,0.0036940839470999444,0.014404205404781378,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.9636940766838284,0.0,4.9636940766838284
2353,4.480736369176393,0.1576206423231221,0.2984548687910563,0.036752292816440636,0.02349007527082964,0.0036935773590295274,0.014403277265978273,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.961147772222002,0.0,4.961147772222002
2354,4.47845789596524,0.1576104825350514,0.2983129432064965,0.03664215045682198,0.023486852699220708,0.003693070642154619,0.014402348870798623,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.958602413594937,0.0,4.958602413594937
2355,4.4761885320147945,0.15760033075615495,0.29817099448155315,0.036533737856805415,0.023483632585088825,0.0036925643116931845,0.01440142120749239,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.956067882432737,0.0,4.956067882432737
2356,4.4739283405459735,0.15759016867577164,0.29803212954311453,0.03642677463713923,0.023480413290115996,0.003692058110036247,0.014400492602842624,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.953547046624148,0.0,4.953547046624148
2357,4.471667272176693,0.15757999551479682,0.2978932454116846,0.03632134010676467,0.023477190718507072,0.00369155139316134,0.014399562985655229,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.951026827526418,0.0,4.951026827526418
2358,4.469415484392062,0.15756983033073688,0.2977543462705973,0.036217361237000395,0.023473970604375224,0.0036910450626999104,0.014398634097393406,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.9485173412140195,0.0,4.9485173412140195
2359,4.46717278925088,0.15755426362945485,0.2976186362312252,0.03611494672720982,0.023469137566120794,0.0036902851161920314,0.014397211621812941,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.946013939362049,0.0,4.946013939362049
2360,4.464929379112104,0.1575440797184667,0.2974828031128315,0.036013982394764395,0.02346591581367088,0.0036897785281216145,0.014396281022295948,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.9435188889214094,0.0,4.9435188889214094
2361,4.462685207055296,0.15753388550719752,0.29735007467688973,0.035914527450331496,0.02346269488038,0.0036892720688556915,0.014395349481545614,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.94102768033965,0.0,4.94102768033965
2362,4.460460107860578,0.15752369660260276,0.2972172979113706,0.03581633989003006,0.023459475585407206,0.0036887658671987595,0.01439441842571592,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.938556771362057,0.0,4.938556771362057
2363,4.4582344557216755,0.15750811595892555,0.29708461378807344,0.035719563085423824,0.02345464254715283,0.003688005920690889,0.014392994676087968,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.936079060917184,0.0,4.936079060917184
2364,4.456007700077602,0.15749790826406357,0.2969549403858339,0.03562410311011705,0.02345142161386193,0.003687499461424963,0.014392061903215222,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.933612304035272,0.0,4.933612304035272
2365,4.453790416039625,0.1574877159756264,0.2968221284468424,0.03552994181916196,0.02344820149973009,0.0036869931309635347,0.014391130538172092,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.931153196669274,0.0,4.931153196669274
2366,4.451582272710816,0.1574774869003275,0.2966955055479913,0.035437163057737815,0.023444978108962112,0.00368648628528413,0.014390195811568186,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.928710757641841,0.0,4.928710757641841
2367,4.449373431551682,0.15746190320108466,0.2965658664868181,0.03534556102453756,0.023440148347343846,0.0036857268539942315,0.014388771782724526,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.926258078467338,0.0,4.926258078467338
2368,4.447173839033619,0.15745168189071745,0.2964392124494749,0.03525519490380956,0.02343692741405295,0.0036852203947283064,0.014387837765675295,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.923826583071232,0.0,4.923826583071232
2369,4.444973512399686,0.15744144487435846,0.29631565037469637,0.035166024897962236,0.023433705661602997,0.0036847138066578833,0.014386902313422201,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.92139862354754,0.0,4.92139862354754
2370,4.4427823360024785,0.15742638117049654,0.29618905903227516,0.0350780584489669,0.023429035635994824,0.003683979492244091,0.014385525801436348,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.918971044803046,0.0,4.918971044803046
2371,4.440600529801146,0.15741399501020284,0.2960654893705106,0.034991233185279115,0.023425170843709413,0.003683371792646786,0.014384393961733492,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.916560853184382,0.0,4.916560853184382
2372,4.438417798123015,0.15740159297838419,0.29594503686407486,0.03490574013096714,0.023421305232264895,0.0036827639642449755,0.014383260671700454,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.914154167183806,0.0,4.914154167183806
2373,4.436234687354838,0.15738920084133814,0.2958214561911468,0.034821196439477176,0.02341743880166144,0.0036821560070386863,0.01438212828584565,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.9117449331405,0.0,4.9117449331405
2374,4.434060606877384,0.15737680101247814,0.2957009821888674,0.03473775759759026,0.02341357400937594,0.0036815483074413673,0.01438099519711762,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.909348934409408,0.0,4.909348934409408
2375,4.43189581404014,0.1573638644851625,0.29558047475513316,0.03465540032377744,0.0234095486619214,0.0036809153621634614,0.014379813065215097,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.906962499912667,0.0,4.906962499912667
2376,4.429730308216819,0.15735090659484954,0.29546308542464267,0.034574114463591245,0.023405520856989697,0.003680282030472064,0.014378628981175033,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.904579515787694,0.0,4.904579515787694
2377,4.42756418558246,0.15733795389455166,0.2953456950624149,0.034493900827148455,0.023401494690376144,0.0036796489563896678,0.014377445371395348,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.902196993603891,0.0,4.902196993603891
2378,4.425407415196189,0.15732500648274853,0.29522826120232704,0.034414772963959187,0.023397470162080537,0.0036790161399162407,0.01437626224487506,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.899824873611251,0.0,4.899824873611251
2379,4.4232596560196935,0.1573120377751469,0.29511391238973855,0.034336530465270916,0.02339344317630793,0.0036783829370293473,0.014375077172357817,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.897465709154698,0.0,4.897465709154698
2380,4.421111392026029,0.1572985266985171,0.2949995811601705,0.034259271790899506,0.02338925399704814,0.0036777242308528675,0.014373842538492651,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.895106261661163,0.0,4.895106261661163
2381,4.418972398420441,0.15728502620390272,0.29488524661869175,0.0341830517930481,0.023385068094424404,0.0036770660398943505,0.014372608871605545,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.892757135261161,0.0,4.892757135261161
2382,4.41683270371978,0.15727151745502332,0.29477084838437745,0.034107707976531475,0.023380879734323633,0.0036764074625223624,0.01437137445044878,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.890408108402161,0.0,4.890408108402161
2383,4.414692513565405,0.15725800636123174,0.29465960143193265,0.03403338772862059,0.023376694650858915,0.0036757494003683373,0.014370139815015386,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.888062762172588,0.0,4.888062762172588
2384,4.412561405480468,0.1572444731611058,0.2945483128741875,0.03395996226663297,0.02337250301412203,0.003675090307778376,0.014368903159518762,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.885727319482968,0.0,4.885727319482968
2385,4.410439894637935,0.15723041946019178,0.2944370150980664,0.03388737026609098,0.023368155737170177,0.003674406742334772,0.01436761894098054,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.883401550101923,0.0,4.883401550101923
2386,4.408317392591761,0.15721635254462757,0.29432884689838595,0.03381566634757194,0.023363808460218318,0.0036737231768911673,0.014366333514895718,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.881078792753505,0.0,4.881078792753505
2387,4.406204397875674,0.15720227989803714,0.29422064435483686,0.03374487750651136,0.023359459544948388,0.003673039353838574,0.014365047565113252,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.878766415318114,0.0,4.878766415318114
2388,4.404090615314381,0.1571882069961739,0.29411242655144165,0.03367488275671347,0.023355110629678457,0.00367235553078598,0.014363761592004108,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.876454028590332,0.0,4.876454028590332
2389,4.401976252445718,0.15717412919465792,0.29400731451850903,0.0336058855646145,0.023350764171885644,0.0036716720941468712,0.014362475171167717,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.874145162379853,0.0,4.874145162379853
2390,4.399871359848881,0.15715950344620028,0.29390219482026764,0.03353756194932508,0.02334625388228755,0.0036709628966091826,0.014361138679277102,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.8718456447420015,0.0,4.8718456447420015
2391,4.397765683821761,0.15714487735804042,0.2937970761117637,0.03347009656554369,0.02334174359268953,0.003670253699071506,0.014359802156344713,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.869546202524368,0.0,4.869546202524368
2392,4.39566928618074,0.1571302619485663,0.293691923602647,0.03340336283652562,0.023337236579727565,0.003669545016751793,0.01435846660922405,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.867256751993337,0.0,4.867256751993337
2393,4.393572369317138,0.15711562239049276,0.29358989411654624,0.03333746958481387,0.02333272629012945,0.003668835819214101,0.01435712885541924,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.864970715592907,0.0,4.864970715592907
2394,4.391484945222732,0.1571004430724112,0.29348784922857407,0.03327229028385855,0.02332805462620324,0.0036681012471913256,0.014355741778677164,0.0,0.01690975258295193,0.08613244930428526,-0.010278325710449216,-0.146767206957634,0.0,0.0,4.862694094678802,0.0,4.862694094678802
