Rate,Weight
0.20024998335365868,0.0001410436253542539
0.4863465455876065,8.624663463536364e-196
0.08082703444063855,2.275396622674627e-05
0.27182949041276233,5.57262085635409e-07
0.10925351451545548,1.6232170313623037e-64
0.13439073140737628,2.30179221590142e-09
0.17236525614269327,9.681107500720796e-05
0.09538486653273348,1.2564464640020433e-198
0.3751569532528492,7.191451770480667e-12
0.3712902606576056,9.87567311250051e-65
0.24750269490581833,7.240824335933781e-21
0.1416983945045256,7.713857435482834e-71
0.13228773055573814,1.771175431989374e-05
0.09619877212257749,1.1212120713042281e-25
0.11273700329614875,5.687499914106466e-05
0.1260417975741695,1.2153063476826973e-33
0.3696207142261745,3.9232385398271385e-123
0.2674062603773183,8.550466622291075e-10
0.46976023256295674,1.4124621401696232e-56
0.10079313547867508,1.6300217190101084e-07
0.17446732752577745,1.4730795107103977e-08
0.18052496777377464,4.034981155744604e-05
0.29120375367349505,5.310693513825447e-11
0.17966317048615035,3.82633617326523e-06
0.3699308783519087,2.033678915297766e-09
0.15688358041923922,1.4368011791542526e-09
0.2385413158240572,2.328013713986582e-05
-0.021176010940682777,3.9772118036915006e-60
0.38834532595853277,6.055966081591392e-163
0.08279471492708425,1.0684633773357073e-27
0.13111038509506234,3.1541859660337484e-19
0.25644700661644304,3.972980970980795e-18
0.16665928375051095,7.299780241948132e-06
0.4350860063185187,7.621100873718669e-40
0.04499960458593944,6.657228747452847e-31
0.04264975538466104,6.900561621153373e-07
0.29682955074268447,2.2896412972995807e-58
0.12476720984047396,2.0321131342869175e-31
0.31591390116049417,6.803281364653893e-66
0.022645053889890507,1.1262313724904896e-30
0.12485863988306736,9.951921780864102e-09
0.24085585187512362,0.0001279441395462795
0.5684076286508211,1.1069043861566074e-28
0.5233032392013219,4.0769014535729546e-24
0.2727590383673258,1.7061057799044457e-20
-0.01260767458331766,3.105516252019952e-05
0.06317888990085065,1.8191692206033576e-152
0.11589649344378938,1.209900821512205e-07
0.10877099550708792,8.56579225372884e-11
0.08399125415811853,1.0226181316983228e-36
0.22409119296332425,5.878245553386517e-29
0.16061900186822015,2.8301450909757247e-07
0.09103128640505351,4.5797061178730766e-10
0.11475998438580995,2.1409722352111122e-07
0.0957479018712775,1.6486181594949353e-46
0.11876032178608102,2.6517816192983107e-37
0.06791679375366727,1.695274792633941e-33
0.43270677871730306,9.792047002469364e-62
0.0915959492372604,1.1103138767590302e-66
0.04603706088581244,0.0001117524725520963
0.2407638350232906,1.2074070333185309e-20
0.19919117487602156,4.179759615700365e-11
0.10870604496356512,0.00034419957922394333
0.08042976009413913,2.9828924330279877e-43
0.03513722279622744,1.3964954630502634e-102
0.13742177416617454,1.0172052924530013e-81
0.2607879888518185,6.6072520015974905e-15
0.10927803441206556,4.990323581222804e-05
0.1143028630164785,5.310598336175474e-53
0.3091318250616112,3.6225475252840884e-12
0.14324658741083057,7.048198625098681e-60
0.15125076395521636,6.188640783359354e-08
0.0071163063026683186,3.1430744101611577e-31
0.12562973996126167,3.596847789425962e-06
0.22140259049037117,9.150063178833015e-26
0.11817090697350306,3.824303841992532e-11
0.18722752761723377,2.0946275279149235e-73
0.11569380750731811,6.653190687509431e-31
0.22051858099546073,2.840287600754704e-17
0.16797305558672507,7.782635345529688e-08
-0.06082968986057796,1.500883440311671e-48
0.38558946287007984,5.497773702791552e-05
0.6714618637335529,1.7270176288053704e-31
5.700096157770988,6.487845061323687e-253
0.16330104826527198,2.4444588936981695e-08
0.1975193059239988,2.217244429404185e-26
0.057823314377875204,4.2340669900047433e-07
0.05083180867849496,1.6963951257693196e-07
0.07552166774155321,4.724829903101934e-47
0.39159242236688097,1.6256447876200685e-42
0.246846680909792,2.007406371421186e-17
0.18651054382151333,0.0002358990196558887
0.5561159013655729,2.4783275241106106e-40
-0.25925117697520605,8.58279478296649e-07
0.0744925256510008,0.0
0.22445700223565934,1.4577649308322277e-11
0.3732646800712006,8.912697709638954e-05
0.32488926031137255,3.421195861315301e-06
0.13367145103960162,1.2091123982532491e-116
0.11497517843898088,8.825835360791747e-13
0.18302476453574806,1.5255766147122452e-08
0.1854938286573305,3.680102466995534e-127
0.8418417881284358,6.511576651352065e-76
0.40106688091833087,1.5103213171424574e-216
0.5836756796475896,9.722602888353591e-08
0.48734386144172576,2.5114113929289764e-29
0.7051227669614413,4.847273011279041e-08
0.050732002703417274,7.656622163427477e-07
0.24793584604127564,1.0113388794961694e-05
-0.4606708514490281,4.676976880412671e-13
0.158926404717695,2.1911897577828137e-08
0.07200434969832822,2.625243806783058e-05
0.19314677201882746,1.5562898494631155e-05
0.1967566170319311,3.822737034012418e-20
0.07161086802623287,6.687981940820938e-179
0.13918688257302236,6.906450791559721e-08
0.17723013578831023,1.542745348556281e-08
0.3125674964642541,4.6372918875961e-22
0.0013703768452317648,1.2369114538008476e-15
0.41190411852354164,2.1561145527008184e-08
0.06808082347736034,1.3904527288683993e-08
0.13604571111132477,2.8203993450860137e-09
0.13932588428469092,3.494473801737762e-26
0.2213463746258479,1.7345080325984731e-131
0.1551214460487847,2.6427704343464855e-09
0.1395150365780039,2.2376016031879588e-13
0.12587509757922413,1.3111003423485687e-06
0.26080589355505396,7.72893659976328e-14
0.11654319826285675,7.152275770157037e-06
0.0747766448243971,3.1774814984492504e-59
0.06818536401676703,6.536962648487052e-57
-0.02262280998329047,8.332218059536545e-12
0.09009735888660166,1.3712797459430307e-28
0.15962750441285842,1.8833366298144395e-10
0.06409715089152519,9.716527543073239e-63
0.13386811122386083,4.560945357264269e-05
0.17291832446392758,5.695536907285357e-119
0.029473051377540364,6.2557516552090184e-30
0.27813863990121473,2.5761534481492457e-07
0.18081715603272142,0.00021817833263880474
0.08964321885740179,1.0670273768493182e-12
0.12814919699053362,2.481885029074179e-12
0.12536090193888547,3.7382576960187284e-05
0.09189769220309645,3.031661342102122e-36
0.19723337437729024,1.8982900037091516e-05
0.12314493546969635,1.0176731094870961e-14
0.16976699201214515,2.2036544006294603e-11
1.5506836111056221,0.0
0.3429544424591633,1.1634481737581585e-06
0.2955289963582204,2.0088185278343545e-13
-0.01168399358077022,1.1260641251299597e-18
0.39347975944100105,2.3531949525135173e-17
0.15577408392082565,9.270962114722859e-35
0.24585059017470595,1.4060245249920625e-06
0.08329048922252696,4.529429360262959e-09
0.3088317518955967,4.7283448899786686e-07
0.48338506982513574,4.3903442302498195e-29
0.29650349354370603,5.194606133752779e-60
0.13546898211740657,8.95664566524923e-14
0.3355057621619015,3.203450623256401e-58
0.17805900693305263,1.4177750512012971e-09
-0.0032352701516275015,4.99778606723541e-17
0.16015746769673694,3.33776576227674e-12
0.032819647046102914,3.783306643975144e-39
0.15087379946407892,4.9387342501754314e-08
0.186150106471979,7.979731594653075e-09
-0.07609204373156558,1.0172871344542296e-06
0.2640601198095808,9.191507559343122e-07
10.662765402159541,0.0
0.22319630379370337,1.2172257864410745e-06
0.252516359676304,2.514771522460745e-07
0.1256355538391349,4.044275235659767e-05
0.026501091884075092,1.5385020728255903e-05
0.005230935025410162,8.224513554884907e-08
0.9188644648397588,3.0307788110372284e-220
0.19647600141960325,4.138711461374293e-44
0.2355729694079286,2.879892118724508e-20
0.09930607260624279,7.820327324632923e-29
0.11464347267149855,9.308221197933071e-10
0.06590935118443136,3.8079817478864743e-44
0.2901126522316403,2.7222945938662136e-11
0.03831798969485471,2.6023093110891116e-08
-0.012073016387737355,3.860510906738731e-05
0.04383800280073394,5.215236280709341e-26
0.14250681482020155,4.264445507316193e-14
0.305740543443787,1.8814737739461057e-55
0.45132704609042,7.00496888832776e-21
0.22126116717104777,1.1450464888410977e-17
0.22292620559804413,7.249251286689445e-07
0.23794306310773372,2.6722290602242572e-52
0.13766501904622508,1.0628452560014248e-32
0.07279709028853154,2.6223078987312916e-13
0.24546502490685548,7.511201467356511e-14
0.1683680773354904,1.4320374986969373e-05
0.1199050586797791,1.251039922283648e-12
0.045140759353277,1.5135198028208852e-27
0.15858133255030993,3.369993371343393e-05
0.25219462711294194,3.8605193800107934e-05
0.06612391104813894,1.8671747874023371e-34
2.1513637713339278,1.935898440704362e-28
0.3138132024019719,5.111924601684725e-14
0.12551397920994703,1.1912931222876539e-08
0.08633461131301999,6.755232766379998e-06
0.38218878737663875,2.4975138970183914e-20
0.0933458973304259,6.498692481673302e-05
0.20044788232972524,1.304284123370802e-07
0.2985394585919674,2.4024933583626812e-15
0.06321016836691469,5.414492065979541e-07
-0.09445852858978734,2.6953131316925667e-05
0.11404798007526315,0.00012978567666513746
0.21202025089896614,4.4691053645550184e-05
0.24689434135315577,3.113468160362592e-13
59.633476994888106,0.0
2.8097233595519815,3.7559593208456003e-35
0.12980984594056283,3.566107112393333e-05
0.010440152840511148,1.0153542351245737e-32
0.05523773802829318,1.154133763143717e-09
0.03279501038703205,4.747662135166416e-29
0.03931712680798908,1.4909767051329568e-85
0.33638626931430315,4.510492271518016e-17
0.7159194516911562,1.3406930320117549e-17
0.06158893362192305,1.636278895407655e-27
0.01465916450392344,2.6481964248910122e-77
0.03705702741089496,4.417748181467031e-55
0.19236030841209228,1.8113077611949984e-10
0.2829114284614724,4.02676492312852e-39
0.3181983608421788,8.628855231740067e-13
0.13575119523369278,4.609451864060822e-19
-0.3253665960208391,2.9394023236713785e-08
0.3422577574418351,2.875446657407429e-08
0.5844361450226151,2.035170939631897e-06
0.13419950701184238,1.2346952915047476e-09
0.04181266026042602,1.106732996782791e-06
0.16897749324645395,8.364318138639347e-32
0.4146161778246812,4.0711239244291614e-08
0.22549954975520523,3.945033008577704e-05
0.0274530216723648,1.848645513400062e-05
0.1937141376546059,8.368902777224853e-07
0.09494977806910347,1.9251476004056897e-09
0.11258388681276826,1.339895809692184e-17
0.24277879557867868,5.3220967625895754e-09
0.08036208777388261,2.186543861860211e-08
0.11519621771339111,1.430983717228895e-11
0.21838076690802288,3.0363237575513685e-05
-0.01862306782558036,2.5004130705981082e-232
0.17654655500136426,2.0357565332445833e-05
0.2442298821460126,2.533003973455657e-05
0.3133420284389311,5.108878402523213e-14
0.03915964558998678,2.3836333561399703e-24
0.14493541776024554,6.566530733221443e-31
0.5288127124234601,1.2820966529646042e-06
0.33378918801369833,3.865473941541525e-21
0.16621073333184158,7.179040238984622e-06
0.27174768412319683,3.719110564490118e-12
0.21804037161566642,7.425009662927549e-05
0.06644328562435713,1.6603280077132418e-20
0.08442521449767162,1.1241885778186634e-62
0.33753007126630163,1.5911263770157644e-23
0.11867442196939026,9.20614136881934e-13
0.030584891047827932,0.00021126449776526882
0.22496674960821086,8.215534319657059e-73
0.4530228196860667,8.152756239996821e-78
0.02548642298032831,0.00018304139400100042
0.0035954151976424244,2.3755553746789925e-25
0.6636835622539403,2.189234471163211e-122
0.0270962305162758,1.0485984967395307e-141
0.3534228012700823,3.585780572833856e-08
0.27834043417113297,8.049762451692974e-06
0.6001736005598259,2.263829852226023e-51
0.23901483559470374,1.860320311986906e-44
0.23703736111661267,8.556066845365917e-05
0.020378988841537146,3.571315152319781e-09
0.20563300098378479,1.1854407840501256e-09
0.1379406563406712,6.27931513686697e-183
0.563462705889141,4.950464188997144e-70
0.11402109929452639,2.0822895746781694e-11
0.08914851987921574,4.028689518913242e-12
0.29191347107323323,7.647458869565307e-140
0.48142865434119286,3.610084772587069e-47
0.1491164899772292,5.605337903644517e-08
-0.015654541963887724,4.428570976228478e-05
0.0633048890221472,2.8536940541596235e-07
0.22251157648822295,1.1533718512120542e-07
0.3242689070998211,2.1176739643747588e-06
0.2896880475949675,4.908094755643842e-05
0.04886079492230778,4.375839162181346e-65
0.04191493098035493,1.9235636139236754e-14
0.09168118911965034,3.291734929465266e-06
0.25741377531270604,2.6402543499671776e-06
0.24011467912960213,2.359860515411571e-91
1.0133006317404774,1.1781114157800246e-19
0.7646617552403243,4.997199414841155e-26
0.35196718962385265,1.1739178733067862e-07
0.11745926008587858,1.8665117514383105e-06
0.15413939376054167,1.5654910957894862e-06
0.132686550713284,9.420068479047159e-09
0.2604494668623647,7.046884588000292e-08
0.4671076224194773,4.304502130882822e-24
0.10466811565349457,5.420514197865969e-05
0.16370496594526596,9.940511329613675e-07
0.5246542144332046,8.619620972217451e-33
0.1056448007692514,1.3863039933301652e-07
0.19269269987225332,6.930858496657796e-28
0.25054100269268276,5.254006878458727e-12
0.12458637063168533,2.9569525902069814e-06
0.01602586537182741,1.7726618779873096e-11
0.11366161981959991,1.9051830535110954e-07
0.18233712422553916,1.2737471741158492e-15
0.17776562840103505,1.6864794576348078e-11
0.19713531785168092,5.5269025964007476e-17
0.15160979896384677,6.828405982249549e-10
0.015021599832251788,1.0365109920890265e-31
0.23483454637487317,3.831180571137124e-11
0.05930607750460333,4.913838898654567e-13
-0.09076377468001282,3.5849216973610783e-60
0.6456367266769042,4.731473298296597e-41
0.1779440500109477,1.6860053721182774e-14
0.16369348129637526,1.5170785135170563e-14
0.49576145098127133,5.484082979767448e-88
0.5557777136147666,0.0
0.08424450389612062,1.6549713995676867e-08
0.10261121721102473,8.026268184306623e-10
0.1507166405816729,7.2132861191460755e-09
0.35415391205162305,2.1970261682464592e-19
0.31555385672122616,3.4368427175442536e-85
0.29216017223094903,1.4868840167139782e-12
0.31103015886894303,1.900263004089563e-37
0.04181022631447911,3.2380120359241428e-12
0.06838460838123338,2.572710568138097e-05
0.49332102141682094,1.5131839762346158e-27
0.23352917573285728,4.728654645598893e-06
0.547692155366134,2.6121958559386556e-33
0.057831917667390265,4.923234349916101e-65
0.18109398471046995,7.97001357712281e-16
0.5002178198267783,8.915788357431479e-08
-0.040066892180583444,3.0229954403195163e-19
0.13315866497706683,3.986764739904639e-05
0.18515732804642554,1.4039173377900208e-10
-0.010812295013130361,3.163963637469266e-21
0.11865354413342305,2.623865732581839e-51
0.16843241283372434,3.895642737885566e-54
0.38663214263792656,3.082045764562075e-33
0.08626085789956145,2.5672022854585388e-33
-0.14865744787113677,3.461290916135092e-05
0.1432199858965974,1.8325343287212916e-06
0.11991433971096631,5.350606269468764e-24
-0.7278097429520176,1.182765235960426e-118
0.12939001898578584,3.3073923612526794e-08
0.1619594501259786,1.0738983247975642e-09
0.0465198609842523,7.85873680828395e-24
-0.11566010812723648,4.5253346595210135e-18
0.06229021509341486,0.0001833869442239043
0.1152257574748401,2.3628442425278147e-05
-0.016934579175562115,1.0265941598089849e-45
0.16512210461382038,7.093732050714328e-12
0.8516378244434006,4.865173787372579e-84
-0.10805838107101096,3.663102474293214e-05
0.14117830850642543,1.3697902458496005e-20
0.8993416916647018,2.461278777503353e-12
0.20561485058751797,2.0583201078850522e-07
0.535177197913824,8.17891505073952e-08
0.21992945036439365,5.205089028635456e-34
0.052951393938589136,5.996550928301539e-25
0.0425557792966883,4.168493480179779e-09
-0.10487380678685666,3.4205844983912164e-09
0.13152389710675463,9.740865509308552e-08
0.09370891643416102,0.00016971353651537894
0.08712414320084585,1.7662764543767354e-16
0.15560775517778294,2.0729910263352777e-12
0.07527082330717318,3.6567580068740916e-58
0.11469256575425976,4.805155653553622e-28
0.051091776000614375,3.33559114376875e-05
0.21775623424822452,1.1465394892029512e-06
0.7306097844003547,4.453634731175099e-90
0.16244407473365735,3.193326669891181e-05
0.15230744366286883,2.2402411469759684e-06
-0.00012097956397760374,3.638834099571725e-10
0.21260848405285857,1.5624313797988628e-22
0.63266628787117,1.2555565035295253e-11
0.11617506199784866,8.840538945962462e-05
0.1777156160002601,2.923043738505975e-05
0.3434577585997277,2.545958340228739e-30
0.02336841289891834,4.973945506500488e-103
0.1945665492007681,6.575749241422676e-32
0.1300882561420729,1.1184319582272084e-08
0.22451284260875215,3.379979773453578e-06
0.3027216951657314,6.290901058867044e-16
0.03408461537255348,0.00036470506477173686
0.09795309723701315,3.5005084645842386e-19
0.10305841297627794,1.5624974414811183e-05
0.11190406157376273,2.576446549902709e-05
0.09674019826760306,3.480812534652729e-14
0.19078215164929538,1.3323502961965525e-08
0.09415725637195087,7.439454311282394e-06
-0.25506848295918316,2.281773110311869e-18
0.14009150940037937,3.949374396708838e-15
1.9921599338310425,8.970122955131245e-40
0.1576469391349447,9.209966535985418e-24
0.05823514041953622,9.947376556143175e-07
0.12494531661275939,8.210851013370254e-08
0.004761798560625706,1.91172418745301e-34
0.05540312044781759,9.680550020638343e-29
0.0021310990178959547,1.5243780942324807e-07
0.13229765704395835,3.614370710852594e-13
0.15341904047767513,3.874383514524244e-37
0.2598512155517223,1.1708259209293477e-44
0.626463053373856,2.47617104676974e-21
0.46338411134311597,2.114086581001398e-09
0.14054582029893517,1.1578713750512974e-66
0.09452145382173821,3.111225458606111e-06
0.0884181642780324,3.623238757653859e-112
0.4625386527250402,1.621383851019411e-159
0.8058851232851327,1.1221824423386955e-290
0.3102019578288049,1.1205375944796561e-101
0.15651920201691044,6.368407270640732e-09
0.30846569881278363,1.2299057390095925e-10
-0.00026813211488739157,1.4805060895099102e-32
0.08164479157504909,2.6649670891956314e-06
0.1991094817706912,2.0527785638664444e-05
0.1626416736706998,2.3775207846519353e-21
0.13030033700749327,1.3625974541181185e-12
0.272594681735446,3.178460496542149e-09
0.3761227884142011,1.4469301651172394e-14
0.06923986837533053,7.116749608933682e-19
0.30692709586781985,3.824200975993856e-26
0.02631543148157197,3.968909644614193e-06
0.11673353286891264,8.600507579247418e-18
0.10887428568934318,1.133612975350025e-40
0.090672230955163,3.3242655851465677e-07
0.1243836312012142,8.597326674116357e-23
0.16284665505511411,2.842471039081372e-29
0.05040451264848658,4.6598312937684614e-35
0.08411071898480284,8.470297623651695e-38
0.21843275342049168,5.538877520789529e-19
0.3986229430055726,3.543537043048027e-19
-0.835442876218099,1.0982612452848384e-38
0.03807784178777923,1.8232419092709113e-68
0.2192066720426267,8.147627003991042e-11
0.03800173542107443,1.6906999180033896e-13
-0.032188610779672534,2.8829405636806334e-07
0.2877833629122924,1.5042282816574086e-09
0.025808811392476486,4.954258254255032e-07
0.18400415149317662,1.1124384884031988e-05
0.27866224306606935,2.0308057442348318e-33
0.14070285055512524,3.143396072332128e-51
0.2893143021149448,1.628854086410139e-51
0.15170248477380072,1.0468349996125573e-07
0.12857789668586006,9.446860107524549e-37
0.2959679501360727,2.594644550225068e-37
0.24967557138004584,2.0563406798918367e-10
-2.07695557902284,3.7352331475509795e-54
0.19248941609187548,0.00019300234918353377
0.4716331449349732,3.818307737126305e-101
0.14980878163423753,1.5027718360282722e-14
0.5190037045053677,1.267884344432351e-24
0.21611094797051777,5.944445525728691e-10
0.05777071106210543,2.4848989369731056e-05
0.13203076678925862,7.043950362478084e-08
0.30781431882539795,6.0188557015119765e-30
0.0625578836097748,2.6626727759627244e-21
0.15192175526225957,1.0704299507391015e-08
0.0224831944319037,2.779741433050185e-60
0.09181278818787304,2.267799782502083e-94
-0.2794847888837393,4.889364291633679e-12
9.064817325813632,0.0
-0.029676969776717257,1.2136427075617563e-14
0.3229401930779615,3.3888228582869893e-68
0.2067719594783432,2.522943805471934e-07
0.35021226811950734,1.12912048517182e-13
1.2470599033575918,1.2698013300636311e-30
0.11766869455397838,1.2487725037424855e-06
0.1727293466532276,2.7296281297413327e-09
0.13582504222379763,1.8138984137444465e-09
0.20511488404290887,0.00011100314797857012
0.6395875087583289,1.3311076645252408e-08
0.012392664243075825,3.99776973540616e-08
0.9383113039086977,8.798701860684704e-57
-0.027504928321393094,0.00027464755405324267
0.22711741548255165,5.123707932274842e-53
1.3821521062948632,1.1702458279414472e-98
0.05404166911242698,5.538703583714147e-82
0.22685789354501193,1.38953777897808e-09
0.18122942152706376,5.141346050354679e-16
0.011384772623385072,2.3816263742660907e-46
0.40178728472044895,1.6916532233419177e-16
0.09151608474426781,4.3321098200040324e-05
-0.100729082731216,2.8632853133959263e-05
0.16165194479123413,7.120589393071736e-21
-0.16836434743043108,1.0245529235105412e-46
0.5276258348480745,1.0642890974958732e-46
0.0320285442602628,4.627789158967963e-76
0.08747647265457476,9.703222649196398e-05
0.14119792336709705,6.076768373906959e-17
0.38689858629084245,8.203335112199265e-153
0.01560995568832885,9.732014511712511e-46
0.36201569709347153,1.1329934898846723e-16
0.13317000591432282,8.835140621039654e-18
0.0801188398017477,9.127028664480804e-05
0.3740719447204638,5.764360040861243e-50
0.1804087064307332,1.1535194214380459e-10
0.19973546498082012,7.22568452392607e-09
0.11678905705697183,8.604350633656922e-32
0.43852289590465254,7.343056088875702e-47
0.18924161438464815,4.1948700077608895e-08
-0.0054850509470892594,1.0603320876922144e-52
0.03212298547865851,1.433884747002635e-40
0.09302907395032864,0.0001763454244568211
0.17204713203123265,5.457684593178501e-07
0.005193776283847887,4.294424244533268e-13
0.12913093396066821,1.9327677475812422e-09
-0.17169244260376718,1.1695445475535097e-08
0.24584994085091816,1.5000455744906355e-19
0.10744102580643128,2.8550346804165597e-12
0.14721125902014423,1.892279215142889e-14
0.2866569298993793,3.120751235766667e-29
0.5758015755015391,3.1015272090728816e-30
0.14224167042871216,4.576650491416992e-07
-0.3534842885556727,4.8594289831882125e-62
0.04328004670441363,4.828048993372657e-07
0.016760350587884377,8.039722147124977e-36
0.2983856067490289,7.803217193015749e-07
0.0664285145391984,1.0245965490523191e-05
0.10416335584159508,2.1518973683478304e-08
-0.1655676082135082,4.851962864130327e-24
0.23737026766836464,1.3077648268827888e-79
0.09586389129142717,5.869765915868677e-31
0.05184151026554697,4.658774801997479e-09
0.43601283455308426,5.67666648352307e-20
-0.12180949831888414,1.0160429464223999e-39
0.10493737728824955,6.796039393889119e-22
0.2632776832399505,3.4001799929707094e-11
0.08539425813659177,9.076275662459452e-09
0.18916131132963188,1.3861609821534444e-15
0.10875236730380505,3.738257220798782e-94
0.15400418862229062,1.2301377786127393e-61
0.14894699466437805,8.80292826279576e-05
0.34230558096595387,6.910087468808028e-10
0.11437275224660914,0.0002694413897523529
0.10912463222010663,5.075171529294795e-22
0.06867305636408556,1.8374034779081658e-09
0.1934311203296616,1.1417398128017474e-06
0.09085920919067528,4.400001724264285e-14
0.2243489889037163,1.4037170574168296e-30
0.22036721587676017,1.8536950764654306e-07
0.38676733394571894,1.6304497746690703e-59
0.15299168033806138,7.041294871094701e-06
0.07663021561631748,0.0001394216474782262
0.1644651300291969,1.3366890358963745e-09
0.5825251597417952,5.852651586595414e-09
0.06298519071795332,6.881893758672909e-44
0.1645446160294449,4.8880620885070044e-08
0.23780445580502182,5.45568706789183e-13
0.09447269990712825,0.0003816206112959999
-0.2687163203424132,1.1829779417335143e-31
0.10637634720097579,5.6388698121774504e-05
0.07685912013965805,2.1607216636560331e-13
-6.556091233480692,0.0
0.11582924514254572,6.762723665607932e-05
0.2396496606598686,9.363139537352967e-18
0.06165874847355804,1.1267848970231134e-30
0.20128462776174216,1.0065993229150187e-06
0.07637523231965737,5.778647469602805e-11
0.5024475209546317,1.6729280286191108e-72
0.08323636501257978,9.170641789344528e-25
0.08178625014439085,2.9220077680896356e-60
0.06984053327874828,1.351777016451639e-05
0.07739589015219447,1.1202938860051597e-31
0.14743820700691032,1.662340551341486e-05
0.0563565949249671,5.504473741755444e-05
0.29163007105372957,4.045239163239814e-58
0.013455339223143653,1.9533078883598256e-40
0.24044939140983856,6.017004778453595e-14
0.2152486963529665,4.2326433288112055e-05
0.0844840977679613,3.246114942069831e-05
0.11873180069801051,2.5602656351898944e-06
0.19435978654651645,1.1015171974329793e-16
-0.046567255636803126,1.880543680046957e-17
0.10625999686958683,3.392204939969543e-21
0.27048943051310426,5.7930556208861016e-11
0.13516642870420142,1.0216744201779633e-05
0.179910643795609,2.225759769048612e-07
-4.98016127198979e-06,9.404658622673162e-21
0.18917185530003713,7.047701456415666e-07
0.14430294753433473,2.1011305215085008e-13
0.35739631213550993,6.149624947869346e-14
-0.030222676104813512,3.844218494407098e-12
0.5691988259533833,1.6243713271075897e-81
0.16851843244544795,4.718899022552457e-09
0.23629954584764457,2.5830689413206412e-24
0.020365109704526364,1.7898955364379988e-25
0.16342740820813342,1.0076985125486767e-17
0.23276962328343287,4.579584956824263e-06
0.139254840842438,9.673757789863574e-26
0.23570101096553098,2.396180127871628e-05
0.3308981685181034,1.2796129429832646e-11
0.2368651754151924,4.3122893153441305e-09
0.2863405183059,7.263175803569592e-72
0.12256497614560019,1.498252164515442e-23
0.21970666906903186,2.5661695115381637e-05
0.26738315771835686,1.2587372497500727e-08
0.09721342243509726,0.00012277546336838537
0.1025018391005261,1.617363157567676e-40
0.12552631045232723,5.52916886437654e-08
0.03207652373528214,1.3882113841769543e-34
0.06351652398146936,5.7533055328390876e-05
0.18264070606688135,7.159839830212657e-05
0.03222465276926924,4.588052184685272e-05
0.07338781538507423,1.008520922654563e-19
-0.054832128986788554,5.27474104908263e-32
-0.07845468719204401,1.368870196182987e-07
0.17414778847534018,7.380679871972292e-07
0.05653582722922096,2.9755966551110947e-22
0.33312130297415177,1.2744862807480592e-08
0.18779420151516887,3.95504745759367e-19
0.22044242023088137,6.5807942404148e-11
0.2405040426884192,1.1208154560295592e-14
0.2608135912189847,3.624854233751932e-23
0.357154291042695,1.672752993575142e-55
0.1862852496445956,6.560731521356833e-43
-0.1491788250694388,7.055473943163387e-13
0.15071719050024357,4.0416816907621497e-08
0.04319633555172454,1.0269891816757495e-15
0.0036550662243109494,0.00018146735722472673
0.09997302335386023,3.694446192130734e-76
0.17963978981369744,2.950279766817069e-05
0.9749459887715346,9.897183155160113e-42
0.1432198167043255,1.1047233493087879e-43
0.08560581982215448,6.78539486813885e-08
-0.12770224445736855,0.0002279675997651734
0.22971362359112898,1.5615949435647406e-07
0.23335257442807023,1.6768541006745237e-22
0.2749376769127794,2.6932391633482604e-05
-0.8150184910531366,1.8606258042226786e-06
0.13680200876591578,2.9285126453850092e-05
0.0461667903513932,0.00019576585389670026
0.6028592692859445,1.5535497248844127e-59
0.10458015066690923,2.3588809136692846e-34
0.1775303338958235,1.6361626679084212e-08
0.2506238787291412,6.661351428097701e-11
0.18813794809239237,7.741303906154253e-06
0.19216615042506302,9.170334709086227e-13
2.607931696078081,2.049294198326301e-173
0.23824535140359154,6.876527030993272e-05
-0.07475503401733914,1.236030397329305e-38
-0.036656988646999414,3.879640786104668e-06
0.15933310170622758,1.8720375659902712e-10
0.011523337074597689,1.8671686930315413e-35
0.10605458000634227,0.00012869625403325507
0.2495952079747591,1.497265692175596e-06
0.14373845009680394,8.992695118868795e-12
0.17896690839655588,6.701277190961907e-22
0.33437338313697446,2.4335864675784227e-07
0.052264293781726784,8.868607980870822e-05
0.34340798931126915,1.751925372732353e-23
0.024734234391389054,6.331887914815407e-154
0.6531127940177767,5.4490643425893635e-06
0.21271215677759298,6.13535961306022e-11
0.44020652301511115,1.651083153881715e-32
0.19158520617468242,2.85507993900881e-06
0.04327983146672928,1.4036324524902939e-15
0.09940615573408403,5.087877393867911e-22
0.20353948129123067,3.4789488959144892e-06
0.1753130960253162,3.8467519378493187e-10
0.029983152958860733,6.452509403427613e-23
0.1663176621017154,1.7065480892176897e-06
0.11525942386910822,1.1065829983633966e-10
0.14210532635538883,2.1560540373631975e-12
0.13772142939984805,1.3340194315894496e-38
-0.10688411720146127,1.0334411154577495e-18
0.36872535464916545,1.0135571010786082e-43
0.23507396681605539,1.4425232289784107e-10
0.11062304216554963,9.14911026430713e-17
0.14686909416117888,2.5350009513804616e-18
0.13903154371139115,1.2458575968835472e-98
0.20921592693355567,3.474851135786965e-13
0.1659531010593332,1.1947730755349168e-14
0.35473144394289857,2.9466825939974493e-23
0.19751248615839673,8.6731174640059e-46
-5.629851086568828,0.0
0.06360249097804857,6.059123187844663e-07
1.3379767390242727,1.108680058636146e-31
0.08897438870501934,3.073921248974616e-89
0.0699267792982338,1.7568420372178124e-95
-0.002505417403595919,0.00026451494708879957
0.2797943421507523,9.865865713233444e-12
-5.828251109209168,8.951156853302235e-89
-0.7680690746932557,5.601613784480038e-13
