year,pc05,pc16,mean,pc50,pc84,pc95
1970,-1.206423562124284,-0.9715578185620029,-0.6253711650502892,-0.6037137604048312,-0.28335292487600555,-0.11337302613985688
1971,-1.216717378976438,-0.9778531085887724,-0.6306002449648358,-0.6081165025980871,-0.2855298722262583,-0.11388231962865179
1972,-1.292020584074489,-1.0392056931830833,-0.6696113560638007,-0.6458756634306064,-0.302809436556518,-0.12060627823039706
1973,-1.2870739488516918,-1.034662390923234,-0.6667145349468812,-0.6441633750838274,-0.30267615433887024,-0.1199463345232413
1974,-1.2787175217015796,-1.0282870494817473,-0.6623397013747829,-0.6390453108806105,-0.30017240783478083,-0.11950263163783699
1975,-1.2547689832498268,-1.0087542838270276,-0.6502838309664176,-0.6269560886154204,-0.2944924124822759,-0.11725482415127202
1976,-1.3212753890055275,-1.0620346353171666,-0.6846709123333183,-0.6612838425945757,-0.3095530505860005,-0.12319617039145427
1977,-1.331750685997219,-1.0709882214902442,-0.6900077988184841,-0.666110423509544,-0.31190351228528707,-0.12435728735873089
1978,-1.3515865382108136,-1.0845572293961683,-0.6996234141283818,-0.6750635588511789,-0.31568036305768493,-0.12590887976231624
1979,-1.3706740639695951,-1.1006773411485586,-0.7090544717310325,-0.6837144153562296,-0.31967307830615277,-0.12727563688135932
1980,-1.3622841559279892,-1.093521283885214,-0.7048760882930549,-0.6801030018802807,-0.3179941265710886,-0.1266315471250227
1981,-1.3257605033968596,-1.0635318640143512,-0.6865575045100019,-0.6627844353621347,-0.3105089266887171,-0.12331048452615022
1982,-1.3893303638618146,-1.1143600253190888,-0.7158613825062146,-0.6898245275077434,-0.3260878624092574,-0.12819811511831666
1983,-1.2866086642258263,-1.0317948580287943,-0.666593389945673,-0.6421596590579213,-0.30193628077172124,-0.11992549449819004
1984,-1.3149596130997214,-1.0559716174456364,-0.6814952228757021,-0.6574708641310505,-0.3071519591787697,-0.12268006372698376
1985,-1.3265252851503702,-1.0671935006695277,-0.6880133646484405,-0.6637676790447091,-0.3111634246292596,-0.12380743566329565
1986,-1.3301723893376314,-1.0705838880017142,-0.6901278371740849,-0.6653290474345691,-0.3121205958731383,-0.12418206141565076
1987,-1.3811508303278721,-1.1110047142926853,-0.7142597759832823,-0.6882058489030841,-0.32365693833888404,-0.12867379446998772
1988,-1.3877439714656812,-1.11684845150687,-0.7176297919622655,-0.691331524105135,-0.32527346205421426,-0.1292131588578249
1989,-1.3673694094459687,-1.0993013872671689,-0.7076834984381628,-0.681593623886567,-0.32074538975175154,-0.12746015205379077
1990,-1.3992422080092604,-1.1231117005662685,-0.7217771931835621,-0.6942867937798911,-0.3294396538407368,-0.12944271219366638
1991,-1.5537610144586331,-1.2328550111749765,-0.7894038062331912,-0.7568531155501383,-0.3556030902181252,-0.1392942386086982
1992,-1.3294340979538217,-1.0688915476852934,-0.6880992479834308,-0.6638969335349321,-0.31189367657534667,-0.12369699625410809
1993,-1.3516984245847192,-1.0853155961897474,-0.6967485239046864,-0.6721520464210513,-0.31655382859020254,-0.12467194749736668
1994,-1.458946393957319,-1.1574250886787925,-0.7420330049003101,-0.7109414954644113,-0.3345582432745566,-0.13206876607119808
1995,-1.3635904918622175,-1.0884769629559552,-0.6984490313377587,-0.6704490635608976,-0.31616745119647716,-0.1255196647208464
1996,-1.3196526315368051,-1.055463622300823,-0.6769299377748752,-0.6511305829409164,-0.3071098617521873,-0.12278848802623868
1997,-1.5596148096960591,-1.2177762402601207,-0.7789808552561893,-0.7387340416328997,-0.3460715360483847,-0.1360325499059124
1998,-1.530613211605157,-1.1960863721882757,-0.764944805107232,-0.7261338616760574,-0.3392839841160469,-0.13408050939322003
1999,-1.2941144964035278,-1.0364021051737093,-0.6632198211743064,-0.6349205839642544,-0.2988912981729571,-0.11769480238997003
2000,-1.2282628570484075,-0.985787138337354,-0.6310399228201069,-0.6071516489556674,-0.28721471466535436,-0.11373283359794348
2001,-1.2291523988109223,-0.9870153681193995,-0.6323053238434775,-0.6094199451208618,-0.2882679445827754,-0.1142211578038613
2002,-1.3711204914162163,-1.0812848551873513,-0.6937830463806322,-0.6611796815781894,-0.31220300729641387,-0.12143831667225313
2003,-1.405788982997778,-1.1109038380266063,-0.7127851676676938,-0.6807017492356998,-0.32028774982718977,-0.1256650646910708
2004,-1.3949050842290318,-1.1082095057461911,-0.711156352464517,-0.6815718375281536,-0.32088099197030523,-0.12615723457142103
2005,-1.43101298300233,-1.1393429200753704,-0.7314406806421079,-0.7010235047271085,-0.3301990659672293,-0.13021440739487755
2006,-1.4700296903056072,-1.1671257965732584,-0.7480224623085174,-0.7173445229432787,-0.3373631875530032,-0.13325919388143276
2007,-1.434852981436831,-1.1416874502024639,-0.7331691306946732,-0.703170001000841,-0.3310907655448499,-0.13051630870965683
2008,-1.3704681078742849,-1.0936728619840759,-0.7021346860716271,-0.6744617745188677,-0.3177608714209719,-0.1257207480057009
2009,-1.3114969581141336,-1.0488356539032508,-0.6720250989418721,-0.6443978282155212,-0.30296589622073666,-0.12007955784192897
2010,-1.3679567242786554,-1.0770853835937644,-0.6911702354574027,-0.6580862664578088,-0.31089571213857564,-0.12076471460498128
2011,-1.307476017594389,-1.044205682511678,-0.6683607168700882,-0.6397870667354237,-0.3011727556027023,-0.11855524317790424
2012,-1.3743220152097577,-1.0798848308691937,-0.69267533523526,-0.6598084576097559,-0.3107273450261837,-0.12097425327719798
2013,-1.2631748096140238,-1.0022675564456165,-0.6428963903907734,-0.6124214740954473,-0.28839786672818624,-0.11255240894105681
2014,-1.3101598460406836,-1.0282325877154734,-0.657650035774417,-0.6235014090254576,-0.292678075632528,-0.11391610858400249
2015,-1.2385402139739705,-0.9715845427939842,-0.62184905481814,-0.5903606275377438,-0.27750099866451305,-0.10753937155991733
2016,-1.215272846458963,-0.9513646362425541,-0.6081968177848303,-0.5765384277962186,-0.2710139751301493,-0.1052612185275084
2017,-1.1959588087136106,-0.9350688569416508,-0.5973422605197267,-0.5646157295359668,-0.26567830632793216,-0.10355017802454057
2018,-1.192658002219532,-0.9336119008781266,-0.5963633751473038,-0.5634854953139522,-0.26560429066876895,-0.10366457613775293
2019,-1.180671709868981,-0.9258017507698132,-0.5911434376981819,-0.5590994568870139,-0.2631309633472755,-0.10292129221874882
