SO2,BC,OC
-0.0025124178193478564,-0.007770827058134699,0.016309875997068825
-0.00432828328434662,0.09798023041534942,-0.021661604138197676
-0.004082988076512733,0.036772860930740225,-0.025408609168444424
-0.0008697312326449999,-0.055466767121179573,0.010190558102888131
-0.0028076184099657835,0.11258744266497743,-0.028720086012576106
-0.0015336106390449538,0.004748696239852579,-0.010654025064077796
-0.0016855170274873506,-0.0327387126558331,0.0004962383646574791
-0.0036693726758523218,0.07604710696752433,-0.03686746121051657
-0.0011578610006455722,-0.01147023612056423,-0.0062103466641556405
-0.0002809636014473875,0.04728568346149609,-0.005346076403588761
-0.0015548757760307304,-0.033893220545665,0.022992983722085344
-0.006942258775977027,0.16338591344957382,-0.04699121521099548
-0.002395596383121422,0.03955675422121283,-0.011514738435308942
-0.0015197761987287427,0.015525111878712389,-0.0018273139445751912
-8.109623345490776e-05,-0.06023079235170824,0.008578718889644664
-0.003071329105598981,0.022692909750681063,-0.0015887882593455215
-0.0025452571844398874,0.06532040840834397,-0.01708225841140912
-0.002009943273100928,0.003641715318699574,0.006687974598943165
-0.0032737075489463405,0.007795848110172098,0.004299746576870576
-0.001287931643153827,-0.01094622938813617,0.010991909132526173
-0.004472386649195827,0.034094651935550425,-0.027639464038493267
-0.001158928229598859,0.036859109318765605,-0.015627116098194654
-0.0034024297892149198,-0.002517642076861639,-0.015685181806499467
-0.0016574055140304625,-0.02751986624845743,0.006300887483178965
-0.002679625115529849,0.07765950294352718,-0.02780232493486356
-0.002701071661150954,-0.030144908048262704,-0.0029968157931652764
-0.000737895886075242,-0.04159950659798858,0.01007412481568106
0.00029235910945411684,-0.03090448842374048,0.0170094127823217
-0.0038715522392379076,0.1388004691161624,-0.0411533410974027
-0.006345957519545507,0.15434085239557652,-0.05546342810596827
-0.0029903987909457377,0.056373379854081,-0.011882614066627408
-0.0030385355826797996,0.08620749894588332,-0.029187199449871228
-0.004568235714295267,0.04097018734580472,-0.024630471128327114
0.0003059377091772005,-0.0567730556252259,0.01902414663710289
-0.0032550322528944477,0.0035109922909715946,-0.012189367882292378
-0.002538857330851738,0.020587804491637725,0.006572674094647104
-0.0019750151662050216,0.08561572653930885,-0.027519565542010786
-0.004612963052160189,0.048414736088381906,-0.02907812917653186
-0.002454387963648308,0.019638442901630672,0.005367838018315564
-0.0027729735537255504,0.029530236632208457,-0.0035313206150000796
-0.0018013618746163976,0.007120793814071536,0.004658357605500313
-0.001508600650690878,-0.026753303780287556,-0.003924722798022464
-0.0032793156329448863,9.097483630149741e-05,-0.0021401066731406328
-0.00044308570233281725,-0.0637459429660977,0.003605133886224616
-0.007077934433581604,0.1282126486808784,-0.032239482643491
-0.0019758083493386577,0.05823987539800539,-0.017481213551701884
0.0016011510067091383,-0.17871420035169366,0.049207129075736246
4.1157593493014824e-05,-0.021527403237338063,0.004838878133430886
-0.0021984560553144363,0.04271484377771213,-0.02433624543852663
-0.0022392905319410274,0.005897004173294934,-0.004995715523991394
-0.004643768223710383,0.10827983489357132,-0.018404585924625825
-0.0038849623382546626,0.04026150559773549,-0.00919588091308668
-0.0034325957254691545,0.041174071046149854,-0.002463420014604465
-0.0030330333129039385,0.04522832908872129,-0.01164760797014049
-0.0028488025274276407,0.051215684293514196,-0.009604555784958977
-0.0025351839092218682,0.13288227013118722,-0.03224407592507987
-0.003503102064185496,0.016806012814738352,0.0009160558511386117
-0.0044992458497209896,0.11253856545907348,-0.03423811773171553
-0.003531760960489985,0.059266799129402456,-0.014103883892561783
-0.0021682264282577306,0.08172127776281805,-0.02759605843000673
-0.008168303102308039,0.20052936458179407,-0.056623542514213865
-0.0020492072135274825,0.030161655865282685,-0.020586621722885803
-0.006385711693581455,0.11278643956505932,-0.035964683494517494
-0.00014359883547521081,-0.005270997069723532,0.0002966659053306158
-0.001256363916245266,-0.036373470599085266,0.00517410635605919
7.586800676525479e-06,-0.07157067855284072,0.02854575390669743
-0.0016387204121540674,-0.009780698119530886,0.004136798848550068
-0.001520329865506975,0.020217771912159364,0.0029398633555715995
-0.0016802457957201793,0.002663170007462766,-0.008774773584511002
-0.000763354614796515,-0.0008884924725289442,0.0044912865619250505
-0.0031728767152282215,0.011469768415359866,-0.01563276873127862
-0.0011864368502042207,-0.02454893378195303,0.011050640024188124
-0.0034764320720741737,0.1422914406616742,-0.04065024357382677
-0.003141429716519221,0.06306178694924836,-0.009338463091359911
-0.003931434764819651,0.15024642109820818,-0.03794067739328274
-0.0019470315424695303,0.1110828856571027,-0.024548915069245395
-0.0030848785199393334,0.003334932431799126,0.004641023499060397
-0.0018112710055270436,-0.0608107298848383,0.020463117337190154
-0.0019332413560759856,-0.014286046442977648,0.00895550213981088
-0.0023268724601516943,0.12306950575120672,-0.03675435631236767
-0.0015179676595848002,0.07111895450264841,-0.018552234777901012
-0.0017677910628559228,-0.002190572491234416,-0.00793562101900891
0.0016633245278910914,-0.08932873349597291,0.01669105309696954
-0.0004892863533974864,-0.024532889394474053,0.007851722530181317
-0.0019834420966445485,0.018732263647751466,-0.004748618752184209
-0.0013108536362901697,0.032321940108508654,-0.023411579271777047
-0.002587044620067016,0.08099847020978007,-0.02414012296050632
-0.0016534469404650373,-0.006454395045030321,0.012176571018246088
-0.0023376866453987313,0.027272737794544484,-0.005556753043208394
-0.004053693424523417,0.05677057682703569,-0.011758273211246416
-0.002528556410694555,0.016901507017102933,-0.01484144811642956
-0.002877621645275665,0.018993943125977825,-0.000770199751183853
-0.0012564407095020248,-0.037313528432999246,0.01541378030191498
-0.001206947060430699,0.020502227699717664,-0.010427102802634883
-0.008218085899226547,0.1847960133571271,-0.054921083059140764
-0.0027028088936296027,0.012258402341511827,-0.0015228091981557127
-0.007073880737203902,0.12632695382049214,-0.04050215519927169
-0.002620761191262119,0.04692805473871395,-0.011485923558031151
-0.0031782283769460546,0.0385759251724666,-0.006725891554202232
-0.009456185108656204,0.23319572133786134,-0.06931610710216958
-0.0011143399167772698,-0.024078411276929966,-0.0018310652222922504
-0.0011700671626713672,0.01195942786537214,-0.014972206688941263
-0.0033178567738830207,0.04453972268695095,-0.009977722591111272
-0.0026186086055027306,0.08687217415106108,-0.03303370829699585
-0.0023778530047438304,0.06264580374356983,-0.009574906963995789
-0.003105464462888551,0.027878906927149363,0.0016436524086677067
-0.002336928225523912,-0.019031050295887697,-0.0005213328770322032
-0.0010634004420130272,-0.023219001430139788,0.00989052265169616
-0.002038762341520807,0.028989835575194713,0.004992246729933876
-0.0027165813870366844,0.09387417639415797,-0.02412866367283796
-0.0059029802424000735,0.09329299371699853,-0.026087232628910727
-0.0018989743007842134,0.02315730781216828,0.004909168020336479
-0.0003960487569307108,0.007990970953858815,0.0011116959987940503
-0.001522854315641763,0.05401160350449626,-0.011766027777089103
-0.003873126601214721,0.017289862705851467,-0.012716119063080471
-0.0018874960164730267,-0.06297613634082333,0.01832200700442305
-0.0044367718305017255,0.02672179304542872,-0.017535379450310362
-0.002743613161184649,0.032177235736724256,-0.013270904602945902
-0.0008999347373916567,-0.06269870875879363,0.007393443549106902
-0.0019262295273136491,0.014688170392561577,-0.00027870790806548484
-0.002412100172036378,-0.06317546481636654,0.017542173090234106
-0.0023033410117692405,0.03195162189552297,-0.01008186059056849
-0.0006924135688044723,-0.05133160518092875,0.014085946399416998
-0.0022944341215404332,0.026444013477361257,-0.0016494464241504686
-0.002616993342468145,-0.03809119395660092,0.013786436159406652
-0.002097225254035567,-0.01636487730262498,0.009785540313017453
-0.00171918333009747,0.02341597149398272,-0.0100367642447102
-0.0026738604975722435,0.03262746584666146,-0.011954351906830118
-0.0003524463689900089,-0.032106231777736284,0.0016883849343975093
-0.0020256429916996783,-0.0008622904791653263,-0.007247854923407935
-0.00668405966661135,0.11741207891665977,-0.033638014872809416
-0.0009079241804152173,0.0005039864169747998,0.006329760775786726
-0.002328874205566299,-0.005841036749278342,0.011768731940751558
-0.0037029191711700597,0.014013410938806663,-0.0011447777325172043
-0.0013028662026762423,0.020562761224907432,-0.016193729590913503
-0.0005475585489008313,-0.05039117618389545,0.004693585243589715
-0.0017689080485239852,-0.030997560135213466,0.012953221032382528
-0.0030015952812127746,0.029321205711140816,-0.00403801506660601
-0.0026205806274288914,0.04269619728753003,-0.0005708616796178686
0.00012595957675156115,-0.04814615758952718,0.017253760897764783
-0.0029453990164802625,0.01838850712300235,-0.011696452619413504
-0.003095667157046005,0.07500703820856161,-0.01407904980962135
-0.004481146177374128,0.1009726686183959,-0.018500051460985673
-0.004389618808934022,0.10747052592502829,-0.03558126143681807
-0.00091175353784697,-0.013486057502064287,0.006672295558008388
0.0011640088263838821,-0.07510482937606987,0.022787058949129167
-0.0028114972343563885,0.023030679252939716,-0.005921676388824566
-0.0034896782630202197,0.044270790564194,-0.013513344875280909
-0.001324133542713112,0.0225111230871501,0.0005860310342203148
-0.001121275180647223,0.005338291880176899,0.01027748088386725
-0.007334947214495895,0.2130370329054631,-0.05686570609180763
-0.0034314213860612993,0.05028030705198746,-0.017285819726986323
-0.0036332114632089195,0.04151973997968398,-0.024154727074130244
-0.002772400868159965,0.04704091640703633,0.00048826422088121536
-0.0013554172964904264,-0.0001247889829697939,0.003855811484049069
-0.0016904139271938174,-0.05402032296088419,0.011681394964520628
0.0007956359758475776,-0.05280253474394011,0.010313975991645687
-0.0012945058028148194,-0.06730318003833502,0.01207988572159704
-0.0027362734096020402,0.04555063602405788,-0.0033331908552609118
-0.0007748574598728357,0.03165214505124131,-0.023424758802282345
-0.0011209345735705342,0.007138479151650608,0.00027930012180408907
-0.002316942589308926,0.08430711704388964,-0.02074911273603108
-0.005553230575257062,0.08189930039782459,-0.00907080724410082
-0.0018837426640683514,-0.03972873805517259,0.0011689874585680809
-0.0019537494600283035,0.13242705834549764,-0.04473189566992292
-0.0024564192950843238,0.0772166422468063,-0.03485997865559513
-0.0029934933436945354,0.09288354447971812,-0.036983122382208515
0.00024478240479144714,-0.04648710068091638,0.020172183492931768
-0.001638649490765755,0.10872993170369097,-0.02535498219376573
-0.00144794480339452,0.034557781393791516,-0.0059025819954794745
-0.0015450441316242063,0.0422462353308373,-0.016069602194769144
-0.002875176806066053,0.07164312376629886,-0.026725812081948557
-0.00044998144829271774,0.010475923239725338,-0.00688594956970319
-0.00808061876044575,0.1617804737937126,-0.05021276748926003
-0.003582480148134689,0.010108656101690046,0.00026220626990135806
-0.0024296977117026276,0.00849080921870083,-0.0012275917953758204
-0.0016499836835838074,-0.024412227724930805,0.009116486896966699
-0.00438047923194761,0.09144393189772754,-0.01634646204713574
-0.001721745052556635,0.0876454941090363,-0.022716285155887084
-0.0035782606164535347,0.03271002402952183,-0.005800618928923428
-0.0038658007093890826,0.058459555804288715,-0.0060935318422453855
-0.004138850905334578,0.13466471343269082,-0.04103705081585289
-0.00018361642130868125,-0.08205910036000447,0.024105775134837006
-0.0028148584345886398,0.04659822388802521,-0.006729228324711022
-0.00270509741864239,-0.0052327525518755195,0.00534857795552453
-0.002305499685688703,0.011761614845186426,-0.003349674456784667
-0.004324001726494645,-0.0175852622431338,-0.0050571836043524065
-0.0018993565517359187,0.02766592188249253,-0.01762416966043584
-0.004226719144664224,0.07085400337149071,-0.01553957033204742
-0.0021206613346385662,0.1068317755712462,-0.032864222876218575
-0.0021622590192938926,-0.00280038167649496,0.0033044217321132954
-0.009237382920481728,0.18750624850806233,-0.058894270116577586
-0.002350980248368993,0.0574470022909144,-0.027446793813558884
-0.0024108453139664076,-0.013168275372424203,0.004734945042007334
-0.005524132737950425,0.13450441779416641,-0.04806386985229104
0.000320546486207072,-0.10310061061202688,0.020153635614329576
-0.0028540813976181186,0.02061022632494269,-0.001368486779212833
-0.0027450213243488757,0.03446923962970594,-0.0008524517278296264
-0.0040773785152217225,-0.026097381382310207,0.005090665592866913
-0.0017464368133644022,-0.040782885061470424,0.006594372153449449
-0.000767219095451189,-0.06704656421741978,0.014811352436355382
-0.0039581165685864846,0.11983146774834766,-0.03903175006971424
-0.0027211897870723658,-0.001340352769944108,0.002016281793415319
-0.0012949019267228072,-0.047631922287332956,0.023629249739751397
-0.0027938244995485547,-0.02871056138138172,0.01596877860663534
-0.0019277566341801512,-0.010733437999403787,0.006708172428149531
-0.002340168196970701,0.09107401286099161,-0.024972624305352936
-0.000907377483585131,0.0625994040587738,-0.023180941901436276
-0.0019375477990186073,0.09658266869540004,-0.03023218825979502
-0.00244089618046747,-0.017399328700163634,0.012464548225958497
-0.0017351925598726528,0.026568798623319366,-0.01947639820642809
-0.0009685537260424419,-0.04745432019003904,0.018947058405770312
-0.001746665456981995,0.05265421631180197,-0.019953809657526748
-0.003903206104149011,0.05237151877653751,-0.008863948533868012
-0.0002536974095850101,0.022929495424225767,-0.015056360223368974
-0.0026321430743262513,0.10989993213925844,-0.03628059838742203
-0.005583897683497238,0.12739545132159413,-0.03879677466893622
-0.00031410130626880264,0.03756749962210405,-0.01688684265187087
-0.0017841847165622137,0.07777838208560248,-0.02636893352539578
-0.00444655341537572,0.15437994580508105,-0.043347221348896556
-0.001621580590334732,0.003956854981990294,0.004187807735568713
-0.0026804870842427543,0.035825691038571354,-0.014323111561180183
-0.00459351942816369,0.15011484006394057,-0.046743909226425254
-0.0012510407491225662,-0.07042705225831175,0.014670568735359407
-0.0017324954699748075,0.009376239992105368,1.6946319796855985e-05
0.0010136976457350145,-0.13000800315669805,0.03377992819945818
-0.00206814370340464,0.001985129382835668,0.006007436162758225
-0.0026318459541167898,0.03178995370588679,-0.012506340454568839
-0.005573695786531604,0.10155170598559549,-0.03741536809530566
-0.0023618188479120963,-0.009469945392410084,0.0025784876670006023
0.000770138353647764,-0.036750036801639505,-0.0027760644962169963
-0.0009677100717055314,-0.009103724838764307,0.0002794014028969963
-0.0023815850318651514,0.035395515227278636,0.0008227301530164643
-0.002525412449189095,0.007123170772847515,0.004040212598575183
-0.0022954101433490547,0.06279291316116112,-0.01670444326456925
-0.004006538640192496,0.03052202307506459,-0.002922560956603259
-0.000806195197554666,0.05235070357552076,-0.022914511892278232
-0.001228702452532531,-0.007226721100334579,-0.002655380002810747
0.00023006122511662255,-0.04489419009968413,0.01192635198098801
0.0006088452927449587,-0.09058464685191132,0.02682213906877773
-0.0027971347091422004,0.007135698741426384,-0.010625043454110188
-0.003578218615603786,0.013694730241243448,-0.00042633524025643965
0.00051710579136237,-0.15399263493195545,0.042248355713010256
-0.007327980949043373,0.15458812617775003,-0.04770280514871633
0.001361059011803702,-0.14715474970534398,0.0318035683231372
-0.002060112712016936,-0.002376591044698992,0.010568112115548286
-0.0027131420597246974,0.08519893376473209,-0.03058113187751256
-0.0015234749577166225,0.0816714849528285,-0.02878974456231509
-0.00675165314994026,0.15613313795018455,-0.04970520977336243
-0.003029643907810566,0.10893786437601923,-0.029540098592387647
7.819391266063202e-05,-0.002518144385917638,-0.007424927143799426
-0.001886354545409961,0.002178069251554504,0.002785419106815617
-0.0016601996861192402,-0.012589012546309009,0.01657428046778809
-0.0039048346369484595,0.07418131308224671,-0.01298630056168278
-0.0032181216183067855,0.12787217490089503,-0.043253322555035
-0.002265825881226976,0.035033736576428796,-0.006047793848529484
-0.00019986242400221906,0.014938670416538413,-0.012359937795452608
-0.003409780915834632,0.034112295187531255,-0.01762276951878097
-0.006975554617696125,0.14170131681727105,-0.03889016830336965
-0.00227636893300503,-0.024180681492694586,0.014769660383639697
-0.0017872741353436932,-0.0031148037106326736,0.0010756905826369418
-0.0023087595556458853,0.005769127290101839,0.0005890061376398988
-0.002103617870380623,0.09676050498650245,-0.023710089319316605
-0.004035776975914111,0.1438335011968075,-0.03888286890433736
-0.0024169346316404742,-0.028732601565514767,0.01999657428526221
-0.0035001753871979993,0.11680688937528175,-0.03401121528758587
-0.002240805660772809,-0.020400475384874703,-0.00604831569775562
-0.0004521496738545982,-0.07601004716506231,0.017779862229954
-0.002514256382116915,-0.0014296849456493337,0.00511007195851133
-0.0015665970847139159,0.05516769703256276,-0.022963389576773467
-0.0019527123016893667,0.0065587022994311635,0.004355926863723693
-0.0027187734042290967,-0.010829888282593864,-0.006931717883569893
-0.0001360097226707509,-0.06639772732661502,0.018197858943334408
-0.007228499692492225,0.15663369576768163,-0.04251204320760828
-0.0018894333643523528,0.006198039294052257,0.009502062779526298
-0.0036537803593255868,0.025455236856771746,-0.016939032854499013
-0.0025174393359768234,0.07337796701615715,-0.02328415859316535
-0.0019003056394689313,-0.007273563721751729,-0.008592101505749307
-0.006012645641847607,0.12251951814498031,-0.03874042029965775
-0.002155572948409562,0.05205423489802291,-0.010176428785550563
-0.005492166773330004,0.1402216567898811,-0.037335008353221115
0.0007395214333194714,-0.03155596225789483,0.010181665432381424
-0.0015407937622559614,0.02951357489546575,-0.01516886131357581
-0.002946369927366306,-0.00033743491191375995,-0.004224770379114964
-0.004894952248900624,0.12408731388597129,-0.034513715333001335
-0.0059660872327191115,0.12184193607773577,-0.03765992249259644
-0.002501910977827893,0.06493785062340954,-0.016841754906870184
-0.008028693630304926,0.17215585301722533,-0.04723208160276014
-0.0013928973744694606,-0.011120088179781223,0.002051198888881601
-0.003957575720829268,0.041176113011696915,-0.017978766253605616
-0.002309180230990617,-0.03486243289141551,0.018456964182560244
-0.0007325612341294412,0.06347904248293182,-0.02558894274835282
-0.0009883026784107138,-0.029009905703938868,0.005954978488451376
-0.005880101220351853,0.08450730790734051,-0.024780485665632308
-0.0032479767320354974,0.011228096252309742,-0.0025825230444182492
0.00033689312310405484,-0.10270047992425974,0.02744262673943843
-0.0006695338108965371,0.026929666181216103,-0.012294021660205922
-0.002133688438652062,-0.018446098123849,0.0074978427028288865
-0.0026277863136882776,-0.004757165509474105,-0.006941611769426878
-0.0033507579173018527,0.029641399754917794,-0.0035970643649031546
0.0002333083114712573,0.0009837389152995216,-0.0043187661631696374
-0.002022824966072243,-0.004510686585825385,0.008426372552137091
-0.00015655272955779679,0.007185864356126271,-0.007119707781365196
-0.002503838065242389,-0.07490430612182593,0.02099672734941186
-0.0018713128783168051,-0.022499429286305297,0.011201606166802174
-0.001365854834320718,-0.027174995015231566,0.006542394708002015
-0.004448386857332763,0.11832690223401346,-0.02565953042730361
-0.00604112333704356,0.09993191516148363,-0.031553015174606236
-0.004285183911249652,0.07208544920524856,-0.01585221902825768
-0.0009548986326580824,-0.05701440807270831,0.021061088345073888
-0.003450942125547472,0.05591886410475623,-0.007253284082809095
-0.0023621398387055925,-0.060970271650871634,0.002464520568422071
-0.0035030381260752045,0.0593684198398921,-0.014119881769757855
-0.0025256767918439642,0.10040776369376098,-0.027440659898076838
-0.0008363014363592372,0.031975838050290355,-0.009467651174772657
-0.0021241314317765655,-0.016308908741975343,0.0008266365316430286
-0.002411473252384319,-0.00803641888466964,0.0006374004405948173
-0.0010584084436082275,-0.0027171627556963063,0.006742752128179653
0.0009151332543352316,-0.015548365534074769,-0.0006547796596318885
-0.0030156636903420813,0.048763504840629246,-0.01915402713193883
-0.002924538045381195,0.06255506292334836,-0.020442667242482403
-0.003393992993281932,0.03368813001648395,-0.005926991556585289
-0.0023271770777150377,0.050943743391240304,-0.018828210966836564
-0.0008197540323871592,0.05682952972145611,-0.02443871174735044
-0.004357955710675642,0.048932036553198305,-0.025620631752740833
-0.0003435963585173424,-0.0642196711863347,0.01549497945191939
-0.0007814080482413373,-0.029311609543509004,0.009773217172872023
-0.0006804292092753939,-0.02728151113537007,0.01553492333396845
-0.002011446916384465,0.08620206567311275,-0.025654329789481997
-0.00528672352248818,0.13911660597733377,-0.04128647291250672
-0.001631252018010044,-0.041209671445623944,0.013303707494707814
-0.004215306396289224,0.06327210341004524,-0.0221501403336461
-0.0031347748230048794,0.12127709223942947,-0.03568747148651728
-0.0027084765023038856,0.017184278178840388,0.0016433312558277718
-0.0007269865507309638,-0.056656304985823254,0.0052790522010237656
-0.00015294004221620466,-0.009871297737788009,-0.0009680170727002103
-0.003116412160795704,0.017436236625634795,0.004138164265057035
-0.000729736454592344,-0.02218299813493558,0.007167120628263533
-0.0033570557221124994,0.08922691126439047,-0.02070744180691531
-0.008425092848342886,0.1573572811621406,-0.04802557399067256
-0.003282372208104154,0.03851639440142947,-0.0006871297423610926
-0.0022333486523025826,0.051899867624382694,-0.005702977619655878
-0.001528803290131219,0.023443858951931802,-0.0026842360088284766
0.000500856653768948,-0.10988773874351021,0.025532255439586586
-0.0011657252913421377,0.034782826397648195,-0.013515775063057673
-0.007406060151109572,0.13199495595930064,-0.04566348751461668
-0.0027788518979947655,0.042353920752045054,-0.006434999612240179
-0.002944301122563335,0.11718185211289209,-0.033584715046972274
-0.003588070042563498,0.05232398356810822,-0.009947419472691215
-0.0025557064334911003,0.11064499751606939,-0.03810705341962446
-0.0018182038668581118,0.018594167913606387,-0.0024846796971133567
-0.003367446050234067,0.023326760910937286,-0.008414303797688491
-0.005749220827538432,0.11597238189874565,-0.03379577182835804
-0.002317599524594769,-0.04585797459647499,0.006271468871587127
-0.006822478227451158,0.19014754137950748,-0.05094359993001013
-0.002742933452693653,0.007561901362409709,-9.536086771286798e-05
-0.0015911623995240388,-0.0009224352765999366,0.000819588728007371
-0.0018613688135439158,0.040296194052125776,-0.009915584642385483
-0.0023608439200495106,0.00017013159372120112,-0.005196942260828976
-0.006192234674342454,0.14384115265664232,-0.044488112725553655
-0.00041970368178704555,0.03158016968643771,-0.01225218358978326
-0.003493718866919147,0.02274582810012818,-0.011794989064551807
-0.002347694650894644,-0.02342502854944947,0.0055297979330546036
-0.0003870416225348972,-0.03286700835367602,0.0016783532287410353
5.6417949283111006e-05,-0.005407259682596432,0.00635797711454518
-0.009658567363331542,0.2543431804514652,-0.07700534329783679
-0.000931793649489398,-0.052280293784256304,0.015973425730044576
-0.008640473210694506,0.20383648878267094,-0.06038975379200287
-0.0001523306873723423,-0.0948277827416882,0.028703702435544376
-0.002579211749208284,0.08122230411952205,-0.03680961767329796
-0.0011914370271845158,-0.04125145182452277,0.01728730494998464
-0.0035783156918411333,0.04850168021909425,-0.0047499503999754375
-0.00259112292395086,0.10434299275878028,-0.028212873579445342
-0.006689841555507498,0.1344692939508306,-0.037725831754343415
-0.0015237256266174403,-0.056906989690401984,0.014290344176246358
-0.002274922201656251,-0.00014033082386440826,0.0015486731553576941
-0.0014995300563815889,-0.03299743254649934,0.01112569709634196
0.000364624467707913,-0.03491983978447016,0.007470361071374354
-0.0024992116222072903,0.09195327715116304,-0.023859721406381786
-0.001310081998397121,-0.036094849497520086,0.018265799164791985
-0.0010569270995108523,-0.011842903676333207,0.001972788095685322
-0.004085098651066343,0.094058881518344,-0.027778156191574935
0.00014546911785859654,-0.04440150465794725,0.009457653762103283
-0.002386023742510651,-0.0077204696934577086,0.00034156462351478845
0.0009070778226364287,-0.011668024585821328,-0.002400316795006926
-0.0019234065599517862,0.008773970053852099,-0.004530955715444272
-0.0012738178945187913,-0.07811772206885187,0.009489441559060842
-0.0009930007236773192,0.03613514367390471,-0.014432493804563644
-0.002241657137211855,0.027660653840750386,-0.002434759784926732
-0.0017369638811776007,-0.024602247457894993,0.01360046551835158
-0.003338330814295589,0.012473674084307164,-0.004838133710405848
-0.0022944202415558545,0.08752548106390343,-0.01763686160693758
-0.002422983521596444,0.033123313700120616,-0.004661482736041932
-0.0032764813544351504,0.04377608451234653,-0.011967034805558774
-0.0026439732971008396,-0.02853878717943723,0.016040900459553316
-0.007515048208460751,0.190381697902969,-0.05343226508802008
-0.004112148901268674,0.020450765918201677,-0.00717923854365479
-0.0007291860791792069,-0.024023954425173556,-0.00653609376038264
-0.003454340644522586,0.016564548218859,-0.01793761595550515
-0.002122097288753004,-0.0004405576407933583,0.003451915085302897
-0.0012180886811410411,0.044512396926884,-0.012110922858551799
-0.0046183451245754405,0.08338953720823414,-0.023711578599054473
-0.00398408137435633,0.0429970421084261,-0.00904822887363057
-0.003178144788183007,0.05478920021928334,-0.006220083805010741
-0.005570994569275145,0.08246233958928942,-0.024494117975110426
0.0009004472584001757,-0.027655808306735887,0.004184812444529586
-0.00016441774684588031,0.007475470077830587,-0.0027713956370527485
-0.003368410906706281,0.013130418946642502,0.001721767673656836
-0.00010377725459104984,0.015986212028347463,-0.0005068079719271132
-0.003252045273169876,-0.002216748186794626,-0.00507056917100695
-0.004012576259735571,0.10323965557623496,-0.03096570590125372
-0.003678923209174876,0.04568769068234124,-0.004101578958584715
-0.0012673250644231193,0.025354232672816647,-0.01759776120182538
-0.0035492911442760377,0.05113843218167527,-0.014197499664311893
-0.0034768957468342254,0.09719229550079388,-0.034254196102626026
-0.003608352381958078,0.007266516628335626,-0.0006262785830614425
-0.001220978125589333,0.0012835030086366592,-0.0010443736009853482
-0.002318425830094215,0.00013875882204760978,0.005121824669360964
-0.0017508114104419891,-0.015045498296216951,0.013094349696902327
-0.0019407406885316456,-0.022804840933855222,0.006841920372663277
-0.00537511380726657,0.039852961670205814,-0.016026158412735206
-0.0020947110789762058,0.0015481132777813884,0.00482401698489116
-0.0022880734449656306,-0.00498532679286635,0.0044463963015427274
-0.0019516093784334022,0.021860576146216934,-0.004353657521080046
-0.0035281309669410103,-0.011100777907052599,-0.0025098506908320167
-0.0003862542587258864,-0.038540501023496335,0.008465891049478423
0.0004422871311589538,-0.13975329299183173,0.02857333284549033
-0.002087528773544802,0.06151877089126809,-0.027003993053243046
-0.003469445926967675,0.055356834511826755,-0.009513590005227762
-0.008368172169652728,0.19110333721644615,-0.05794701323370799
-0.007717145689892166,0.20405348969453438,-0.059779206679943145
-0.0020733119019890433,0.0032581284550722116,0.0030200842231157274
-0.003293932403565586,0.11330901106622131,-0.034517056106957905
-0.002983388190167992,0.10003303650560526,-0.025315051499004405
-0.006021860793894215,0.12214867552362278,-0.03592054803084136
-0.0023750600856798395,0.06739871857184135,-0.01925299182710139
-0.005443135043105516,0.11710784529627191,-0.024608233491752163
-0.0023052317908017934,-0.012543809555337907,0.009924384734250447
-0.00339571802972073,0.13912232044043282,-0.043117946854708544
-0.0002089399896175574,0.0017317472466569991,-0.003952985628109298
-0.0011070881640938817,0.03351096472885354,-0.01640679767413002
-0.0034729662129189044,0.0373114695557544,-0.02011146886946915
-0.0011419600116175936,0.03475913494661323,-0.01488257210899033
-0.0011309386452109345,0.037594400790143964,-0.020673677627855276
0.0016130095197495293,-0.11462011622104884,0.02998009218748428
-0.0013678358062213809,0.022547858021763387,0.0038349521281831707
0.00035697327963824053,-0.09437103830949341,0.030378094726757197
-0.0027909606907963076,0.015758650775855206,-0.014644579657222833
-0.002621329361939755,0.002820339538644237,-0.003642248183846268
-0.002513616966634282,0.012052646504047552,-0.010423820369150863
-0.0075565962903195215,0.1440333495365343,-0.042920736406516814
-0.0017875034967653,0.0029375206899600013,0.009960018143419461
-0.003441141829314171,0.004442933720747057,-0.008006217143796898
-0.0029285333459436306,0.05144772210107713,-0.009377483988961731
-0.004492572877236078,0.05498409887392241,-0.025804073956044123
-0.0010173910870752345,-0.009579017206471807,0.006278996601694468
-0.0024979081958737552,0.08214692089438001,-0.02126072919995432
-0.002903272976403832,0.06173006389915088,-0.007650734057919002
-0.0015554496134103216,0.06633508052120686,-0.016859334574938982
-0.0026475699936222173,0.026189578208536828,0.0031591977734314845
-0.0029960030794589036,0.016246122744154757,-0.007739050896315708
-6.165877153510569e-05,-0.06030235490897248,0.016377145246400063
-0.0022919312523839597,0.028048870651639607,-0.008167901129140943
-0.0016372658579146943,0.029489183774421317,-0.016802112840713396
-0.006529277622925549,0.15235812160595372,-0.04675150655332107
-0.00019028181310256666,-0.06632530587571142,0.009821966597685536
-0.0030910958445245496,0.02445097716691461,0.0010893691964941237
-0.0030327005181152466,-0.01963728794509248,0.01275122491834729
-0.0027932157281372527,0.012345072194365085,0.00255567824998238
-0.00766975670830072,0.16108157294498981,-0.04873207249894786
-0.0031243537283807037,0.007197160106861337,-0.0059265984864740945
